,base1,bass.mp3,drums.mp3,other.mp3,vocals.mp3
3111,1.0,0.2325900976050417,0.4558592869346337,0.287737404899978,0.5504257562826822
3112,1.0,0.2320477954921893,0.4517136770221497,0.2871440969834457,0.5512878166412588
3113,1.0,0.2315478068371773,0.4345590239024091,0.2861768932806809,0.5548948306821471
3114,1.0,0.2307829242657864,0.4522688942675546,0.2867697401457384,0.5585967769717644
3115,1.0,0.2296907865541292,0.4810021392815573,0.2888513115240668,0.5592142017761034
3116,1.0,0.2270786027354827,0.4656030391898039,0.2864810174830818,0.5551530237585653
3117,1.0,0.222741988050847,0.4015341508922376,0.2794718806421008,0.5502539937783151
3118,1.0,0.2191673387264596,0.3265608576530577,0.2737511064156078,0.549844438051484
3119,1.0,0.2177566145736882,0.2976061371791712,0.271102876113288,0.5544697803374615
3120,1.0,0.2186179008495769,0.3115972728068033,0.2717466903947944,0.564005426803455
3121,1.0,0.2208212366473121,0.3192425249829834,0.2728092505798639,0.5784745355322142
3122,1.0,0.2229108974155762,0.3113148737962625,0.2729681293594547,0.5989147918452694
3123,1.0,0.2247865433676568,0.3146995328966446,0.2736942713445358,0.6256893215957902
3124,1.0,0.2269941655114355,0.3677747023887892,0.2758070827934346,0.6520219002054076
3125,1.0,0.229139288366031,0.4172497482126682,0.2783952238035554,0.6720136254043565
3126,1.0,0.230408337304251,0.4299371737552783,0.2786089287140771,0.686610057020752
3127,1.0,0.2306924062412251,0.4107591218021322,0.2764139900701501,0.6968578263009848
3128,1.0,0.2306700531524642,0.4006262751636233,0.2740495045670668,0.7017631254128903
3129,1.0,0.2300458803492495,0.4394823224685162,0.2733509069547595,0.7023117641840689
3130,1.0,0.2292265253286276,0.4715017420992377,0.2735571468866966,0.7016535862402791
3131,1.0,0.2279345041983906,0.4835929065879855,0.2735811240638826,0.6997863448978296
3132,1.0,0.2264476412536711,0.4984457793973814,0.2741255092920721,0.6965677690985298
3133,1.0,0.2249252220798178,0.575730394614785,0.2767243666304319,0.6942425780968804
3134,1.0,0.2234656587639696,0.6412828464978307,0.2787662578454374,0.6930334505623043
3135,1.0,0.2202220687505864,0.6583179385695553,0.2740906450434667,0.6884505082781577
3136,1.0,0.2149332736082568,0.6287124042529267,0.2643373114920919,0.6828951512365864
3137,1.0,0.2103098468570823,0.5730106195939153,0.2568042538348156,0.6820383400520991
3138,1.0,0.2082107603273997,0.5113889008486066,0.2521932880448134,0.6820121189207943
3139,1.0,0.2082577208379126,0.4643468111118813,0.2502293671690314,0.6806920214194933
3140,1.0,0.2092751369235626,0.4171430234772459,0.2490540860572956,0.6776484941912806
3141,1.0,0.2111764272003595,0.3738262494145561,0.2477013843882946,0.6728466504486845
3142,1.0,0.2133077787054494,0.3739803081063061,0.2479781073907994,0.6641379013745702
3143,1.0,0.2148129464780941,0.4339238665059029,0.2509442801514347,0.6504255386096548
3144,1.0,0.2157509283844846,0.4772856857426939,0.2543084559155554,0.6336108603556051
3145,1.0,0.2161810499690431,0.4764285002803434,0.2549986887341033,0.6181681645054389
3146,1.0,0.2164262822066159,0.4400364608162523,0.2539497678763364,0.6052938274404848
3147,1.0,0.2168883516708022,0.4123440999238254,0.2532578475167992,0.5927314823102332
3148,1.0,0.2174881101307209,0.4341693714917401,0.2548101601481997,0.579577826633741
3149,1.0,0.2180711704992729,0.4546848745829606,0.2580981875452352,0.567199897294894
3150,1.0,0.2185386952988408,0.4572334846310983,0.2612223436239436,0.5587628438627372
3151,1.0,0.2191764616573639,0.4625940669339332,0.2643959057663474,0.5548175714284515
3152,1.0,0.219804743576155,0.5252877399271659,0.2688903199162319,0.5536123550673525
3153,1.0,0.21999817713594,0.5728343787981819,0.2721570946027923,0.5525720578537773
3154,1.0,0.2180785929084055,0.5744351333893167,0.2699798117043563,0.5481539454837083
3155,1.0,0.2148465143926999,0.5323836352637408,0.2647794293400339,0.5432532159482196
3156,1.0,0.212828094811336,0.4728130509975884,0.2622603757490811,0.5442174292219999
3157,1.0,0.2131695417584497,0.4364852998743202,0.2625418980257483,0.5505152074373885
3158,1.0,0.2154846204252481,0.4525747243006199,0.2647851095501033,0.5611745052209165
3159,1.0,0.2190624407199403,0.4659651607470523,0.266098229805479,0.5751232850641366
3160,1.0,0.2229222528498285,0.4533586369462157,0.2658732712280881,0.5952722432564578
3161,1.0,0.2273644799583781,0.4290173116352568,0.2664561797537918,0.6218858785947609
3162,1.0,0.231824423594953,0.4494470056737965,0.2681731995899701,0.644761396514338
3163,1.0,0.235555530221549,0.4638699997843667,0.2694867232252084,0.6602367390474139
3164,1.0,0.2372973706960908,0.449688678922175,0.2690080203637867,0.670260818516515
3165,1.0,0.2372839861566731,0.4186566686542161,0.2679929775353887,0.6750506555663017
3166,1.0,0.236389173392544,0.413723385737462,0.268158365650274,0.6740178339841741
3167,1.0,0.2350685035388191,0.4570041167764536,0.2704982491692956,0.6684602283377196
3168,1.0,0.2340061982611846,0.4857558654602439,0.2733214959242147,0.6610485765569698
3169,1.0,0.2323514915216075,0.4928850638397357,0.2756106354749836,0.6519188555837452
3170,1.0,0.2304377650772823,0.5089465877681673,0.2789549887426267,0.6413562144370981
3171,1.0,0.2287222585981173,0.592072292209022,0.2843766961376944,0.6302038544602584
3172,1.0,0.2267324000673553,0.6440143204528755,0.2862748824610676,0.618550560662832
3173,1.0,0.2230561490077865,0.6462327423163784,0.2806791610856646,0.607207374151013
3174,1.0,0.2193314787084018,0.6077342692741619,0.2721327811127956,0.6025570075657163
3175,1.0,0.2171484234148482,0.5465782703954584,0.2665657560896793,0.6051765879426442
3176,1.0,0.2175473508803528,0.4819789761689457,0.2637362900845894,0.6079559391450235
3177,1.0,0.219865805755118,0.4385821869586259,0.2609965989804811,0.6082960759613701
3178,1.0,0.2232265750223989,0.4101082887471702,0.2571433663736957,0.6076358378359635
3179,1.0,0.2275601966564286,0.4028614858827229,0.2540421466232241,0.6073231750617448
3180,1.0,0.2320861191510426,0.4539935080322896,0.2531879319151722,0.605739300792739
3181,1.0,0.2368122769432033,0.5081970605869269,0.2536228850202375,0.6020487153268068
3182,1.0,0.2417168065093888,0.5234259996792229,0.2523333413611817,0.5977441657659471
3183,1.0,0.2465392452072577,0.4988054943882132,0.2498297802774138,0.5957461789517619
3184,1.0,0.2507677293959159,0.4643252608365336,0.2479009158346352,0.5941863691827961
3185,1.0,0.2548028850771063,0.4707671652240241,0.2471139232319156,0.5914544171669593
3186,1.0,0.259333668429377,0.4756070752930392,0.247431289465762,0.5877471844260209
3187,1.0,0.2639928392475799,0.4524421781704262,0.2481106973023302,0.5848545495076773
3188,1.0,0.2692353965561868,0.4116874902824982,0.2497287238433252,0.5838431462768782
3189,1.0,0.2763023279375661,0.4020139981109321,0.252925880870011,0.5830475838589108
3190,1.0,0.2856006399965982,0.4431810833957648,0.2577861923505242,0.5820964269692609
3191,1.0,0.2919961271547796,0.4469208820643341,0.2585937968620804,0.5798707697625379
3192,1.0,0.291933049814495,0.3991768584147377,0.25357906246566,0.5774838737164709
3193,1.0,0.2881164961195111,0.3228191510200018,0.2479330473361589,0.5779711244233219
3194,1.0,0.2854018659865739,0.2851190112451238,0.2452751134228504,0.5804370546119183
3195,1.0,0.2846585284184383,0.2894436611459363,0.2450854077027885,0.5844814267880255
3196,1.0,0.2851685465142883,0.3014050264647793,0.2442294393835556,0.589981640469322
3197,1.0,0.2862490002607851,0.3029267906544092,0.2421202247499101,0.5971346797745236
3198,1.0,0.2875216797207259,0.3099612164962614,0.2410156664835559,0.6029532537576602
3199,1.0,0.2886556327888534,0.3636163952087439,0.2423230775279334,0.604363824254959
3200,1.0,0.2898107166683092,0.4244107725824703,0.2455871214758201,0.6013543182134496
3201,1.0,0.2895757033618432,0.4532520908819954,0.2480535705190721,0.596465150481544
3202,1.0,0.2870060306300031,0.4516571484699196,0.2495457509317666,0.5924795558126442
3203,1.0,0.2823048841007665,0.4502206867250993,0.2518222913848589,0.5876200791106043
3204,1.0,0.2753515807076709,0.498511102591227,0.2559159456164188,0.5794242964452242
3205,1.0,0.2678215398622409,0.5337117587765409,0.2595106676904228,0.5691930315121432
3206,1.0,0.2595169109022613,0.5399967605421035,0.2603009239969053,0.5600705331646652
3207,1.0,0.2514909892316148,0.5358297031327609,0.2609859344449449,0.5532889706963168
3208,1.0,0.2442616212580993,0.5745062903545788,0.2638862859948371,0.5468493712162094
3209,1.0,0.2377543189818566,0.6411054448941033,0.2680705255826175,0.5395070389509207
3210,1.0,0.2310614516766473,0.6693866061903092,0.2669695191843022,0.5302748839675718
3211,1.0,0.2232315039504048,0.652871254877233,0.2596759293533301,0.5213422029555929
3212,1.0,0.2159222442556339,0.6050252304747701,0.2525439580142574,0.5188472684812
3213,1.0,0.2105570583844617,0.5439421586052601,0.2484687688399605,0.5217546700889126
3214,1.0,0.207428241244362,0.4922032698750296,0.2473887296379166,0.5268767125868936
3215,1.0,0.2058233142103372,0.4491349044144488,0.2470762023314119,0.5333513293336871
3216,1.0,0.2051398680569826,0.4068173811840536,0.2463049544141785,0.5402710294203062
3217,1.0,0.2052420332633656,0.3919411137144399,0.2460582763083309,0.5448876159186711
3218,1.0,0.2058675459849526,0.4379992228311982,0.2471036799046296,0.5461975302149972
3219,1.0,0.2064740592272138,0.4789775804177986,0.2490773660628583,0.5466944733735973
3220,1.0,0.2069049344051226,0.484140920074398,0.2500495906133187,0.5511012002093939
3221,1.0,0.2068115277501868,0.457085535040159,0.250582494070279,0.5589394162437159
3222,1.0,0.2067645561094567,0.4308368048816947,0.2515928210236757,0.5646707195955293
3223,1.0,0.2063846179895913,0.4568862643573433,0.2533326851928961,0.5676659179596439
3224,1.0,0.2057941514882005,0.4855512307321481,0.2547113608962968,0.5694402190928902
3225,1.0,0.2050374695570798,0.490174291508112,0.2543205175125149,0.5731309874463968
3226,1.0,0.2049524214594649,0.4851516123810053,0.2542557948824595,0.5807693462740275
3227,1.0,0.2054390433974104,0.5272833284795339,0.2551896437153287,0.589206800234031
3228,1.0,0.2060878753090508,0.5837120397158532,0.2565695391208304,0.5953730067128037
3229,1.0,0.2050534915583769,0.6068185290427869,0.2538332332976477,0.5972817108823713
3230,1.0,0.2023049267543226,0.5893884218007523,0.2473254385009667,0.598271088698572
3231,1.0,0.2003260453771216,0.545408471130843,0.2423299689064005,0.6037275352797165
3232,1.0,0.1999637181783083,0.511240590820753,0.2397979344029974,0.6114718330483134
3233,1.0,0.2010422620383881,0.4991376044477684,0.2396444241827743,0.6203591650767363
3234,1.0,0.2031835453479016,0.4768477553409498,0.2400768542062442,0.6311054452632138
3235,1.0,0.2058559230917369,0.446958962762622,0.2403232885185049,0.6421107191145791
3236,1.0,0.2086982546300368,0.456284055699111,0.2412049021817861,0.6493004917948367
3237,1.0,0.2113082596950509,0.4763532397666794,0.2434705079546573,0.6513643001948889
3238,1.0,0.2137262546128618,0.4681539313156485,0.2455106233073013,0.6507557682321108
3239,1.0,0.2151747106466627,0.4290288418123376,0.2466196707157241,0.6503054322995214
3240,1.0,0.2165588861913098,0.3838525202592186,0.24750409184286,0.647864139716294
3241,1.0,0.2183868195908838,0.3659134584990948,0.2490475857932971,0.6418163908760851
3242,1.0,0.2201907335658888,0.4036164814288219,0.2521208866809912,0.6321810041069782
3243,1.0,0.221956849850063,0.440977553911759,0.2549182065882885,0.6212001260446055
3244,1.0,0.2235100298382485,0.4617598606678493,0.2558685046334259,0.6119394489634269
3245,1.0,0.2251543533579443,0.4882490268268631,0.2566683363171151,0.6027045394117632
3246,1.0,0.2271874516659636,0.5750916060437886,0.2586188522514174,0.5915655419186365
3247,1.0,0.229378552251092,0.6420279159475643,0.2594199475234239,0.577953924655151
3248,1.0,0.2290970528783808,0.6585164913672492,0.2555974192722977,0.5607162681222616
3249,1.0,0.2257835263453144,0.6294829581304082,0.2489775750479433,0.5448233932006606
3250,1.0,0.2221723348437676,0.5729378979292636,0.2445733996481419,0.5369320123867688
3251,1.0,0.2202224196434501,0.5077119685366015,0.2432892268988178,0.5346619437131955
3252,1.0,0.2195572107146783,0.4573092033973816,0.2442882838697034,0.5348573735648907
3253,1.0,0.2197515640615008,0.4145700070662592,0.2447559323802315,0.5375069798158449
3254,1.0,0.2205748700168114,0.3739992046879347,0.2442785487443289,0.5419671098185612
3255,1.0,0.2214341717279756,0.3669507799998423,0.245116525024965,0.5443458197449379
3256,1.0,0.22229370566692,0.4146324143251955,0.2475544803948352,0.5438182249847031
3257,1.0,0.2228391996739541,0.4494264402700094,0.2484971532253319,0.5443548440638437
3258,1.0,0.2230485357334811,0.4507365870140599,0.2472923749902582,0.5500150440653507
3259,1.0,0.222938570610646,0.4299404224048417,0.2464812233797621,0.5580188624972986
3260,1.0,0.2229547635260594,0.430025336813876,0.2464667908983995,0.5635479275859084
3261,1.0,0.2230394846323064,0.4470626597350656,0.2474142059086856,0.5676332896830399
3262,1.0,0.2226397382529621,0.4414192797194194,0.2481049195087239,0.5731916551043198
3263,1.0,0.2218881085228639,0.4143156356424565,0.2482760675932741,0.5826901694507785
3264,1.0,0.2215105678416811,0.4004158515523702,0.249213254288603,0.59480828415075
3265,1.0,0.2216662352356861,0.4461265590321554,0.2517660897555347,0.6067396107487422
3266,1.0,0.2217472167007373,0.4649013937197646,0.2533188834330439,0.6153261774266355
3267,1.0,0.2202943023362015,0.4316065604596438,0.2499698993735489,0.6206966286241933
3268,1.0,0.2181046552636105,0.3567276970362773,0.2441220383311031,0.62682618227705
3269,1.0,0.2169285249913217,0.3052827563477839,0.2399707258750126,0.6341023849537583
3270,1.0,0.2178169400195362,0.2989541899422687,0.2383431293411761,0.642257396487628
3271,1.0,0.2201554803412039,0.3134863916976553,0.2387212060486263,0.6507369958295683
3272,1.0,0.222547120054649,0.3197655658376413,0.2392471643138074,0.6596205895116222
3273,1.0,0.2247303206788006,0.3254104784244757,0.2400906777778254,0.667372637087325
3274,1.0,0.2262728890178183,0.3716939203750576,0.242667673310293,0.6704625800425952
3275,1.0,0.2273228471693663,0.4410395677507742,0.246643363447175,0.6679191612218007
3276,1.0,0.2280909677396517,0.4788835215426911,0.2495375334832346,0.6630945882712305
3277,1.0,0.228371768651472,0.4790583801527755,0.2506172367526364,0.6600683304370197
3278,1.0,0.2283502034243127,0.4650954420852706,0.2510565542362872,0.6565511372024898
3279,1.0,0.2280689193825748,0.490087883544106,0.2524749263081901,0.649986734541092
3280,1.0,0.2276060517958668,0.5211770073456906,0.254839616803752,0.6408235481015712
3281,1.0,0.2270378837932294,0.5256878312264472,0.2559495187108122,0.6314172659368362
3282,1.0,0.2263539363056171,0.510944127678392,0.2564302643056478,0.623258169751395
3283,1.0,0.2259048873663495,0.5233074254644161,0.2577156371374219,0.6142623253491005
3284,1.0,0.2259964694118915,0.6086136828373973,0.2604463434614785,0.6040950040075244
3285,1.0,0.2250222775483993,0.6589683468871166,0.2603720807363522,0.5904085428807528
3286,1.0,0.22097928862335,0.659868878323305,0.2548432139170641,0.5734826259530329
3287,1.0,0.2159597699285959,0.6215101587426196,0.2480961583756893,0.5612783718681836
3288,1.0,0.2124775972550091,0.5618497595734769,0.2441746185440582,0.5570815284547029
3289,1.0,0.2104672520897036,0.5015803032168172,0.2432976368900453,0.5565554356680849
3290,1.0,0.2096903543483133,0.4525531034883882,0.2430072905018704,0.5573815663752696
3291,1.0,0.2097695293013226,0.4037588734251778,0.2406856025505008,0.5584351648983784
3292,1.0,0.2105219389118955,0.3736631149009262,0.2382241987495053,0.5586850964792411
3293,1.0,0.2112897190673823,0.4014465210187691,0.2378341306112808,0.5559000725680436
3294,1.0,0.2121660034410678,0.457221524548296,0.2392291436606073,0.5512647154854341
3295,1.0,0.2128048726685958,0.4822360828849517,0.2407875559184351,0.5493562245858368
3296,1.0,0.2133267229564188,0.468467736235987,0.2417155838882227,0.552775261711057
3297,1.0,0.214142364645438,0.4380235915275087,0.2423289133494862,0.5564565632956607
3298,1.0,0.2151597283898223,0.4393574531824406,0.2434903045996418,0.557202869435464
3299,1.0,0.2160414034147238,0.4697728383410836,0.2457660124176572,0.5558356484523755
3300,1.0,0.216769819326474,0.4802093052377906,0.2477912180147511,0.5551821863547394
3301,1.0,0.217757437144416,0.470390430538348,0.2494895436522224,0.5576193853972606
3302,1.0,0.2194223034458431,0.4838178449823205,0.2520519825948039,0.5609942097846734
3303,1.0,0.2215444757264273,0.5442164701307418,0.2557743237028339,0.5626062326701708
3304,1.0,0.2213753994278336,0.5715935460450173,0.2568129104611765,0.5583430669457131
3305,1.0,0.2174316599236573,0.5539250055538241,0.2540122147733623,0.5492701551856108
3306,1.0,0.2126485874396831,0.5041797547280388,0.2517468446832601,0.5434225956591557
3307,1.0,0.2093372331564875,0.4562647025291156,0.2521902503973089,0.5438468824168318
3308,1.0,0.2082004626573894,0.4497604448600142,0.2551771712973323,0.5495212072970884
3309,1.0,0.2086868443911109,0.4476792435205401,0.2583254198480655,0.5600860498370569
3310,1.0,0.2099750371307713,0.4264336164010187,0.2594255988014139,0.577670422683355
3311,1.0,0.2117107911975992,0.3970700895807342,0.2597813260359942,0.6034974974087549
3312,1.0,0.2140551620473494,0.4044995657307308,0.260768962569592,0.6309271500539042
3313,1.0,0.2165861519386675,0.4370718083064348,0.2625817501530677,0.65172873794617
3314,1.0,0.2188032384762386,0.4445959170498761,0.2631642119294956,0.6660151597900957
3315,1.0,0.2202440462392791,0.421345058646104,0.2618840014150435,0.6751122861701325
